datetime,count
2011-10-23 09:00:00,147.59
2011-10-23 10:00:00,254.62
2011-10-23 11:00:00,277.98
2011-10-23 12:00:00,350.26
2011-10-23 13:00:00,362.21
2011-10-23 14:00:00,362.04
2011-10-23 15:00:00,370.06
2011-10-23 16:00:00,346.74
2011-10-23 17:00:00,309.63
2011-10-23 18:00:00,292.82
2011-10-23 19:00:00,208.37
2011-10-23 20:00:00,154.51
2011-10-23 21:00:00,114.61
2011-10-23 22:00:00,102.46
2011-10-23 23:00:00,79.23
2011-10-24 00:00:00,41.32
2011-10-24 01:00:00,13.46
2011-10-24 02:00:00,6.25
2011-10-24 03:00:00,5.32
2011-10-24 04:00:00,5.55
2011-10-24 05:00:00,22.86
2011-10-24 06:00:00,97.87
2011-10-24 07:00:00,276.21
2011-10-24 08:00:00,419.61
2011-10-24 09:00:00,212.32
2011-10-24 10:00:00,116.78
2011-10-24 11:00:00,143.74
2011-10-24 12:00:00,183.35
2011-10-24 13:00:00,189.93
2011-10-24 14:00:00,191.23
2011-10-24 15:00:00,198.47
2011-10-24 16:00:00,296.19
2011-10-24 17:00:00,540.54
2011-10-24 18:00:00,511.05
2011-10-24 19:00:00,204.78
2011-10-24 20:00:00,211.83
2011-10-24 21:00:00,137.81
2011-10-24 22:00:00,132.8
2011-10-24 23:00:00,81.91
2011-10-25 00:00:00,48.57
2011-10-25 01:00:00,16.13
2011-10-25 02:00:00,6.91
2011-10-25 03:00:00,6.21
2011-10-25 04:00:00,5.61
2011-10-25 05:00:00,24.27
2011-10-25 06:00:00,94.35
2011-10-25 07:00:00,278.15
2011-10-25 08:00:00,424.21
2011-10-25 09:00:00,213.06
2011-10-25 10:00:00,130.2
2011-10-25 11:00:00,148.54
2011-10-25 12:00:00,198.67
2011-10-25 13:00:00,195.38
2011-10-25 14:00:00,188.39
2011-10-25 15:00:00,194.26
2011-10-25 16:00:00,311.49
2011-10-25 17:00:00,543.27
2011-10-25 18:00:00,503.28
2011-10-25 19:00:00,294.25
2011-10-25 20:00:00,221.68
2011-10-25 21:00:00,141.58
2011-10-25 22:00:00,136.88
2011-10-25 23:00:00,80.84
2011-10-26 00:00:00,52.09
2011-10-26 01:00:00,18.06
2011-10-26 02:00:00,8.67
2011-10-26 03:00:00,4.6
2011-10-26 04:00:00,4.95
2011-10-26 05:00:00,25.62
2011-10-26 06:00:00,104.38
2011-10-26 07:00:00,301.83
2011-10-26 08:00:00,421.04
2011-10-26 09:00:00,216.79
2011-10-26 10:00:00,126.07
2011-10-26 11:00:00,145.46
2011-10-26 12:00:00,178.14
2011-10-26 13:00:00,169.17
2011-10-26 14:00:00,171.5
2011-10-26 15:00:00,174.06
2011-10-26 16:00:00,265.98
2011-10-26 17:00:00,454.03
2011-10-26 18:00:00,483.1
2011-10-26 19:00:00,240.27
2011-10-26 20:00:00,194.46
2011-10-26 21:00:00,149.5
2011-10-26 22:00:00,118.95
2011-10-26 23:00:00,70.09
2011-10-27 00:00:00,38.32
2011-10-27 01:00:00,12.06
2011-10-27 02:00:00,7.85
2011-10-27 03:00:00,4.04
2011-10-27 04:00:00,4.53
2011-10-27 05:00:00,19.76
2011-10-27 06:00:00,68.39
2011-10-27 07:00:00,287.42
2011-10-27 08:00:00,205.86
2011-10-27 09:00:00,215.36
2011-10-27 10:00:00,120.54
2011-10-27 11:00:00,117.53
2011-10-27 12:00:00,113.13
2011-10-27 13:00:00,150.52
2011-10-27 14:00:00,151.02
2011-10-27 15:00:00,153.53
2011-10-27 16:00:00,295.22
2011-10-27 17:00:00,446.57
2011-10-27 18:00:00,397.59
2011-10-27 19:00:00,249.76
2011-10-27 20:00:00,196.32
2011-10-27 21:00:00,130.58
2011-10-27 22:00:00,94.89
2011-10-27 23:00:00,71.98
2011-10-28 00:00:00,37.69
2011-10-28 01:00:00,16.53
2011-10-28 02:00:00,6.53
2011-10-28 03:00:00,3.36
2011-10-28 04:00:00,3.56
2011-10-28 05:00:00,23.16
2011-10-28 06:00:00,91.77
2011-10-28 07:00:00,239.27
2011-10-28 08:00:00,368.37
2011-10-28 09:00:00,199.95
2011-10-28 10:00:00,111.45
2011-10-28 11:00:00,131.77
2011-10-28 12:00:00,150.26
2011-10-28 13:00:00,149.45
2011-10-28 14:00:00,140.53
2011-10-28 15:00:00,145.94
2011-10-28 16:00:00,224.08
2011-10-28 17:00:00,385.84
2011-10-28 18:00:00,367.83
2011-10-28 19:00:00,247.4
2011-10-28 20:00:00,144.98
2011-10-28 21:00:00,91.45
2011-10-28 22:00:00,59.81
2011-10-28 23:00:00,55.1
2011-10-29 00:00:00,58.1
2011-10-29 01:00:00,40.03
2011-10-29 02:00:00,45.58
2011-10-29 03:00:00,16.96
2011-10-29 04:00:00,6.38
2011-10-29 05:00:00,5.24
2011-10-29 06:00:00,13.91
2011-10-29 07:00:00,105.31
2011-10-29 08:00:00,130.27
2011-10-29 09:00:00,121.42
2011-10-29 10:00:00,109.91
2011-10-29 11:00:00,115.6
2011-10-29 12:00:00,137.12
2011-10-29 13:00:00,136.3
2011-10-29 14:00:00,140.51
2011-10-29 15:00:00,119.16
2011-10-29 16:00:00,115.44
2011-10-29 17:00:00,124.67
2011-10-29 18:00:00,118.42
2011-10-29 19:00:00,141.79
2011-10-29 20:00:00,112.44
2011-10-29 21:00:00,75.4
2011-10-29 22:00:00,61.11
2011-10-29 23:00:00,47.88
2011-10-30 00:00:00,65.95
2011-10-30 01:00:00,48.15
2011-10-30 02:00:00,46.28
2011-10-30 03:00:00,15.74
2011-10-30 04:00:00,4.64
2011-10-30 05:00:00,4.41
2011-10-30 06:00:00,12.56
2011-10-30 07:00:00,47.6
2011-10-30 08:00:00,84.93
2011-10-30 09:00:00,141.37
2011-10-30 10:00:00,214.15
2011-10-30 11:00:00,264.93
2011-10-30 12:00:00,304.83
2011-10-30 13:00:00,316.94
2011-10-30 14:00:00,351.12
2011-10-30 15:00:00,355.39
2011-10-30 16:00:00,316.07
2011-10-30 17:00:00,258.08
2011-10-30 18:00:00,222.25
2011-10-30 19:00:00,261.76
2011-10-30 20:00:00,156.21
2011-10-30 21:00:00,107.75
2011-10-30 22:00:00,73.74
2011-10-30 23:00:00,60.39
2011-10-31 00:00:00,22.55
2011-10-31 01:00:00,8.91
2011-10-31 02:00:00,5.5
2011-10-31 03:00:00,4.36
2011-10-31 04:00:00,4.19
2011-10-31 05:00:00,20.23
2011-10-31 06:00:00,91.78
2011-10-31 07:00:00,286.36
2011-10-31 08:00:00,429.01
2011-10-31 09:00:00,212.69
2011-10-31 10:00:00,115.83
2011-10-31 11:00:00,133.24
2011-10-31 12:00:00,166.08
2011-10-31 13:00:00,160.35
2011-10-31 14:00:00,157.86
2011-10-31 15:00:00,174.57
2011-10-31 16:00:00,267.13
2011-10-31 17:00:00,446.21
2011-10-31 18:00:00,391.99
2011-10-31 19:00:00,265.17
2011-10-31 20:00:00,199.0
2011-10-31 21:00:00,130.02
2011-10-31 22:00:00,96.7
2011-10-31 23:00:00,56.19
2011-11-20 00:00:00,74.18
2011-11-20 01:00:00,57.42
2011-11-20 02:00:00,68.19
2011-11-20 03:00:00,30.34
2011-11-20 04:00:00,6.51
2011-11-20 05:00:00,7.26
2011-11-20 06:00:00,16.56
2011-11-20 07:00:00,53.22
2011-11-20 08:00:00,91.61
2011-11-20 09:00:00,154.3
2011-11-20 10:00:00,248.43
2011-11-20 11:00:00,333.74
2011-11-20 12:00:00,341.13
2011-11-20 13:00:00,358.3
2011-11-20 14:00:00,352.45
2011-11-20 15:00:00,348.71
2011-11-20 16:00:00,339.04
2011-11-20 17:00:00,299.87
2011-11-20 18:00:00,302.35
2011-11-20 19:00:00,244.87
2011-11-20 20:00:00,181.64
2011-11-20 21:00:00,124.14
2011-11-20 22:00:00,72.45
2011-11-20 23:00:00,63.94
2011-11-21 00:00:00,32.42
2011-11-21 01:00:00,8.71
2011-11-21 02:00:00,7.23
2011-11-21 03:00:00,4.32
2011-11-21 04:00:00,4.1
2011-11-21 05:00:00,15.43
2011-11-21 06:00:00,84.87
2011-11-21 07:00:00,276.11
2011-11-21 08:00:00,411.89
2011-11-21 09:00:00,197.46
2011-11-21 10:00:00,115.9
2011-11-21 11:00:00,121.92
2011-11-21 12:00:00,170.39
2011-11-21 13:00:00,167.61
2011-11-21 14:00:00,147.08
2011-11-21 15:00:00,74.66
2011-11-21 16:00:00,114.96
2011-11-21 17:00:00,121.58
2011-11-21 18:00:00,184.35
2011-11-21 19:00:00,142.52
2011-11-21 20:00:00,127.8
2011-11-21 21:00:00,89.09
2011-11-21 22:00:00,66.06
2011-11-21 23:00:00,53.71
2011-11-22 00:00:00,22.97
2011-11-22 01:00:00,9.59
2011-11-22 02:00:00,6.79
2011-11-22 03:00:00,5.54
2011-11-22 04:00:00,4.52
2011-11-22 05:00:00,14.74
2011-11-22 06:00:00,81.98
2011-11-22 07:00:00,128.01
2011-11-22 08:00:00,166.82
2011-11-22 09:00:00,124.56
2011-11-22 10:00:00,92.31
2011-11-22 11:00:00,84.84
2011-11-22 12:00:00,88.39
2011-11-22 13:00:00,76.37
2011-11-22 14:00:00,74.08
2011-11-22 15:00:00,80.39
2011-11-22 16:00:00,119.69
2011-11-22 17:00:00,147.8
2011-11-22 18:00:00,156.04
2011-11-22 19:00:00,155.54
2011-11-22 20:00:00,181.52
2011-11-22 21:00:00,111.59
2011-11-22 22:00:00,109.38
2011-11-22 23:00:00,71.12
2011-11-23 00:00:00,25.54
2011-11-23 01:00:00,11.65
2011-11-23 02:00:00,7.11
2011-11-23 03:00:00,5.59
2011-11-23 04:00:00,5.04
2011-11-23 05:00:00,17.97
2011-11-23 06:00:00,85.08
2011-11-23 07:00:00,290.01
2011-11-23 08:00:00,381.0
2011-11-23 09:00:00,185.57
2011-11-23 10:00:00,107.25
2011-11-23 11:00:00,137.54
2011-11-23 12:00:00,182.36
2011-11-23 13:00:00,162.59
2011-11-23 14:00:00,168.94
2011-11-23 15:00:00,163.88
2011-11-23 16:00:00,230.74
2011-11-23 17:00:00,232.95
2011-11-23 18:00:00,370.06
2011-11-23 19:00:00,242.57
2011-11-23 20:00:00,170.03
2011-11-23 21:00:00,122.32
2011-11-23 22:00:00,96.61
2011-11-23 23:00:00,76.76
2011-11-24 00:00:00,60.81
2011-11-24 01:00:00,31.39
2011-11-24 02:00:00,17.03
2011-11-24 03:00:00,12.03
2011-11-24 04:00:00,6.62
2011-11-24 05:00:00,8.34
2011-11-24 06:00:00,62.5
2011-11-24 07:00:00,67.54
2011-11-24 08:00:00,121.02
2011-11-24 09:00:00,167.3
2011-11-24 10:00:00,255.86
2011-11-24 11:00:00,296.06
2011-11-24 12:00:00,331.48
2011-11-24 13:00:00,339.39
2011-11-24 14:00:00,337.23
2011-11-24 15:00:00,335.59
2011-11-24 16:00:00,322.05
2011-11-24 17:00:00,280.86
2011-11-24 18:00:00,220.43
2011-11-24 19:00:00,195.05
2011-11-24 20:00:00,134.0
2011-11-24 21:00:00,94.93
2011-11-24 22:00:00,83.9
2011-11-24 23:00:00,56.1
2011-11-25 00:00:00,28.74
2011-11-25 01:00:00,11.62
2011-11-25 02:00:00,5.3
2011-11-25 03:00:00,4.02
2011-11-25 04:00:00,4.75
2011-11-25 05:00:00,21.15
2011-11-25 06:00:00,85.51
2011-11-25 07:00:00,273.5
2011-11-25 08:00:00,385.6
2011-11-25 09:00:00,220.97
2011-11-25 10:00:00,122.7
2011-11-25 11:00:00,134.09
2011-11-25 12:00:00,170.0
2011-11-25 13:00:00,167.93
2011-11-25 14:00:00,164.01
2011-11-25 15:00:00,172.75
2011-11-25 16:00:00,283.0
2011-11-25 17:00:00,505.86
2011-11-25 18:00:00,439.35
2011-11-25 19:00:00,270.2
2011-11-25 20:00:00,197.31
2011-11-25 21:00:00,135.57
2011-11-25 22:00:00,100.7
2011-11-25 23:00:00,58.76
2011-11-26 00:00:00,71.93
2011-11-26 01:00:00,68.64
2011-11-26 02:00:00,56.49
2011-11-26 03:00:00,34.11
2011-11-26 04:00:00,7.86
2011-11-26 05:00:00,6.21
2011-11-26 06:00:00,13.32
2011-11-26 07:00:00,51.42
2011-11-26 08:00:00,86.27
2011-11-26 09:00:00,152.91
2011-11-26 10:00:00,246.12
2011-11-26 11:00:00,285.4
2011-11-26 12:00:00,336.62
2011-11-26 13:00:00,349.65
2011-11-26 14:00:00,338.98
2011-11-26 15:00:00,351.69
2011-11-26 16:00:00,306.38
2011-11-26 17:00:00,269.92
2011-11-26 18:00:00,212.08
2011-11-26 19:00:00,186.65
2011-11-26 20:00:00,158.37
2011-11-26 21:00:00,102.57
2011-11-26 22:00:00,88.76
2011-11-26 23:00:00,60.46
2011-11-27 00:00:00,80.57
2011-11-27 01:00:00,75.11
2011-11-27 02:00:00,57.82
2011-11-27 03:00:00,34.55
2011-11-27 04:00:00,6.59
2011-11-27 05:00:00,6.56
2011-11-27 06:00:00,15.04
2011-11-27 07:00:00,59.05
2011-11-27 08:00:00,89.86
2011-11-27 09:00:00,154.28
2011-11-27 10:00:00,251.3
2011-11-27 11:00:00,324.44
2011-11-27 12:00:00,360.92
2011-11-27 13:00:00,364.33
2011-11-27 14:00:00,419.98
2011-11-27 15:00:00,425.9
2011-11-27 16:00:00,370.15
2011-11-27 17:00:00,330.13
2011-11-27 18:00:00,273.85
2011-11-27 19:00:00,205.0
2011-11-27 20:00:00,175.11
2011-11-27 21:00:00,120.21
2011-11-27 22:00:00,117.83
2011-11-27 23:00:00,91.3
2011-11-28 00:00:00,39.63
2011-11-28 01:00:00,14.75
2011-11-28 03:00:00,4.5
2011-11-28 04:00:00,5.05
2011-11-28 05:00:00,22.77
2011-11-28 06:00:00,94.83
2011-11-28 07:00:00,298.65
2011-11-28 08:00:00,414.4
2011-11-28 09:00:00,207.4
2011-11-28 10:00:00,123.19
2011-11-28 11:00:00,147.34
2011-11-28 12:00:00,195.13
2011-11-28 13:00:00,201.07
2011-11-28 14:00:00,205.63
2011-11-28 15:00:00,189.07
2011-11-28 16:00:00,289.09
2011-11-28 17:00:00,543.6
2011-11-28 18:00:00,519.87
2011-11-28 19:00:00,299.28
2011-11-28 20:00:00,221.73
2011-11-28 21:00:00,175.86
2011-11-28 22:00:00,121.78
2011-11-28 23:00:00,74.22
2011-11-29 00:00:00,33.17
2011-11-29 01:00:00,12.62
2011-11-29 02:00:00,7.69
2011-11-29 03:00:00,4.82
2011-11-29 04:00:00,4.87
2011-11-29 05:00:00,24.91
2011-11-29 06:00:00,100.63
2011-11-29 07:00:00,314.56
2011-11-29 08:00:00,436.1
2011-11-29 09:00:00,207.23
2011-11-29 10:00:00,126.52
2011-11-29 11:00:00,110.44
2011-11-29 12:00:00,105.0
2011-11-29 13:00:00,102.94
2011-11-29 14:00:00,78.91
2011-11-29 15:00:00,96.78
2011-11-29 16:00:00,116.31
2011-11-29 17:00:00,272.3
2011-11-29 18:00:00,287.46
2011-11-29 19:00:00,238.15
2011-11-29 20:00:00,173.55
2011-11-29 21:00:00,122.64
2011-11-29 22:00:00,99.52
2011-11-29 23:00:00,55.6
2011-11-30 00:00:00,34.9
2011-11-30 01:00:00,14.96
2011-11-30 02:00:00,7.6
2011-11-30 03:00:00,4.33
2011-11-30 04:00:00,5.09
2011-11-30 05:00:00,21.22
2011-11-30 06:00:00,85.04
2011-11-30 07:00:00,250.16
2011-11-30 08:00:00,387.97
2011-11-30 09:00:00,209.45
2011-11-30 10:00:00,117.41
2011-11-30 11:00:00,135.17
2011-11-30 12:00:00,151.03
2011-11-30 13:00:00,154.39
2011-11-30 14:00:00,154.24
2011-11-30 15:00:00,160.09
2011-11-30 16:00:00,216.27
2011-11-30 17:00:00,355.74
2011-11-30 18:00:00,337.15
2011-11-30 19:00:00,231.91
2011-11-30 20:00:00,151.44
2011-11-30 21:00:00,119.05
2011-11-30 22:00:00,95.24
2011-11-30 23:00:00,69.83
2011-12-20 00:00:00,46.99
2011-12-20 01:00:00,18.1
2011-12-20 02:00:00,7.47
2011-12-20 03:00:00,5.54
2011-12-20 04:00:00,4.82
2011-12-20 05:00:00,23.5
2011-12-20 06:00:00,85.6
2011-12-20 07:00:00,251.17
2011-12-20 08:00:00,436.09
2011-12-20 09:00:00,224.84
2011-12-20 10:00:00,125.11
2011-12-20 11:00:00,135.61
2011-12-20 12:00:00,154.49
2011-12-20 13:00:00,153.12
2011-12-20 14:00:00,153.45
2011-12-20 15:00:00,157.96
2011-12-20 16:00:00,266.83
2011-12-20 17:00:00,388.16
2011-12-20 18:00:00,368.92
2011-12-20 19:00:00,248.79
2011-12-20 20:00:00,184.7
2011-12-20 21:00:00,136.93
2011-12-20 22:00:00,104.81
2011-12-20 23:00:00,80.33
2011-12-21 00:00:00,43.44
2011-12-21 01:00:00,17.79
2011-12-21 02:00:00,9.4
2011-12-21 03:00:00,5.63
2011-12-21 04:00:00,4.87
2011-12-21 05:00:00,23.38
2011-12-21 06:00:00,83.23
2011-12-21 07:00:00,256.17
2011-12-21 08:00:00,158.24
2011-12-21 09:00:00,209.06
2011-12-21 10:00:00,117.83
2011-12-21 11:00:00,121.6
2011-12-21 12:00:00,110.1
2011-12-21 13:00:00,80.72
2011-12-21 14:00:00,150.15
2011-12-21 15:00:00,151.04
2011-12-21 16:00:00,110.23
2011-12-21 17:00:00,149.78
2011-12-21 18:00:00,265.38
2011-12-21 19:00:00,179.24
2011-12-21 20:00:00,144.33
2011-12-21 21:00:00,127.73
2011-12-21 22:00:00,121.13
2011-12-21 23:00:00,83.74
2011-12-22 00:00:00,37.05
2011-12-22 01:00:00,16.38
2011-12-22 02:00:00,10.14
2011-12-22 03:00:00,4.94
2011-12-22 04:00:00,5.09
2011-12-22 05:00:00,23.54
2011-12-22 06:00:00,84.36
2011-12-22 07:00:00,263.46
2011-12-22 08:00:00,413.43
2011-12-22 09:00:00,213.32
2011-12-22 10:00:00,101.83
2011-12-22 11:00:00,119.44
2011-12-22 12:00:00,170.82
2011-12-22 13:00:00,149.22
2011-12-22 14:00:00,144.92
2011-12-22 15:00:00,159.72
2011-12-22 16:00:00,256.99
2011-12-22 17:00:00,394.53
2011-12-22 18:00:00,377.88
2011-12-22 19:00:00,268.5
2011-12-22 20:00:00,158.52
2011-12-22 21:00:00,102.22
2011-12-22 22:00:00,59.83
2011-12-22 23:00:00,55.08
2011-12-23 00:00:00,27.86
2011-12-23 01:00:00,10.93
2011-12-23 02:00:00,7.88
2011-12-23 03:00:00,5.38
2011-12-23 04:00:00,4.3
2011-12-23 05:00:00,22.86
2011-12-23 06:00:00,84.31
2011-12-23 07:00:00,247.15
2011-12-23 08:00:00,406.05
2011-12-23 09:00:00,218.96
2011-12-23 10:00:00,114.9
2011-12-23 11:00:00,127.66
2011-12-23 12:00:00,152.23
2011-12-23 13:00:00,154.11
2011-12-23 14:00:00,148.45
2011-12-23 15:00:00,154.2
2011-12-23 16:00:00,217.84
2011-12-23 17:00:00,350.12
2011-12-23 18:00:00,344.16
2011-12-23 19:00:00,245.28
2011-12-23 20:00:00,148.23
2011-12-23 21:00:00,127.88
2011-12-23 22:00:00,99.7
2011-12-23 23:00:00,67.14
2011-12-24 00:00:00,71.92
2011-12-24 01:00:00,69.97
2011-12-24 02:00:00,64.82
2011-12-24 03:00:00,34.02
2011-12-24 04:00:00,5.98
2011-12-24 05:00:00,6.2
2011-12-24 06:00:00,10.08
2011-12-24 07:00:00,50.53
2011-12-24 08:00:00,62.11
2011-12-24 09:00:00,163.84
2011-12-24 10:00:00,182.89
2011-12-24 11:00:00,201.37
2011-12-24 12:00:00,231.81
2011-12-24 13:00:00,228.78
2011-12-24 14:00:00,228.88
2011-12-24 15:00:00,215.38
2011-12-24 16:00:00,224.65
2011-12-24 17:00:00,167.25
2011-12-24 18:00:00,178.2
2011-12-24 19:00:00,177.82
2011-12-24 20:00:00,114.55
2011-12-24 21:00:00,86.18
2011-12-24 22:00:00,60.47
2011-12-24 23:00:00,55.77
2011-12-25 00:00:00,61.39
2011-12-25 01:00:00,54.57
2011-12-25 02:00:00,51.16
2011-12-25 03:00:00,21.3
2011-12-25 05:00:00,5.43
2011-12-25 06:00:00,7.46
2011-12-25 07:00:00,33.06
2011-12-25 08:00:00,85.01
2011-12-25 09:00:00,114.67
2011-12-25 10:00:00,165.71
2011-12-25 11:00:00,196.6
2011-12-25 12:00:00,200.95
2011-12-25 13:00:00,203.33
2011-12-25 14:00:00,222.22
2011-12-25 15:00:00,228.75
2011-12-25 16:00:00,256.62
2011-12-25 17:00:00,229.3
2011-12-25 18:00:00,176.35
2011-12-25 19:00:00,183.26
2011-12-25 20:00:00,135.27
2011-12-25 21:00:00,92.06
2011-12-25 22:00:00,82.34
2011-12-25 23:00:00,62.04
2011-12-26 00:00:00,64.18
2011-12-26 01:00:00,39.39
2011-12-26 02:00:00,30.27
2011-12-26 04:00:00,8.33
2011-12-26 05:00:00,9.75
2011-12-26 06:00:00,38.63
2011-12-26 07:00:00,113.09
2011-12-26 08:00:00,136.38
2011-12-26 09:00:00,165.2
2011-12-26 10:00:00,188.68
2011-12-26 11:00:00,192.13
2011-12-26 12:00:00,221.2
2011-12-26 13:00:00,273.77
2011-12-26 14:00:00,261.05
2011-12-26 15:00:00,273.63
2011-12-26 16:00:00,239.68
2011-12-26 17:00:00,241.46
2011-12-26 18:00:00,204.66
2011-12-26 19:00:00,170.09
2011-12-26 20:00:00,129.6
2011-12-26 21:00:00,90.18
2011-12-26 22:00:00,70.09
2011-12-26 23:00:00,55.68
2011-12-27 00:00:00,31.67
2011-12-27 01:00:00,13.94
2011-12-27 02:00:00,7.44
2011-12-27 03:00:00,4.39
2011-12-27 04:00:00,4.92
2011-12-27 05:00:00,22.84
2011-12-27 06:00:00,80.64
2011-12-27 07:00:00,230.3
2011-12-27 08:00:00,383.17
2011-12-27 09:00:00,137.9
2011-12-27 10:00:00,112.94
2011-12-27 11:00:00,111.92
2011-12-27 12:00:00,107.18
2011-12-27 13:00:00,103.31
2011-12-27 14:00:00,107.45
2011-12-27 15:00:00,107.85
2011-12-27 16:00:00,123.51
2011-12-27 17:00:00,187.79
2011-12-27 18:00:00,272.64
2011-12-27 19:00:00,228.57
2011-12-27 20:00:00,142.16
2011-12-27 21:00:00,118.98
2011-12-27 22:00:00,99.02
2011-12-27 23:00:00,60.57
2011-12-28 00:00:00,23.73
2011-12-28 01:00:00,14.82
2011-12-28 02:00:00,7.56
2011-12-28 03:00:00,4.22
2011-12-28 05:00:00,22.16
2011-12-28 06:00:00,81.32
2011-12-28 07:00:00,229.66
2011-12-28 08:00:00,382.24
2011-12-28 09:00:00,212.94
2011-12-28 10:00:00,109.3
2011-12-28 11:00:00,123.06
2011-12-28 12:00:00,144.17
2011-12-28 13:00:00,142.52
2011-12-28 14:00:00,138.57
2011-12-28 15:00:00,147.07
2011-12-28 16:00:00,199.88
2011-12-28 17:00:00,323.47
2011-12-28 18:00:00,299.1
2011-12-28 19:00:00,202.05
2011-12-28 20:00:00,142.76
2011-12-28 21:00:00,106.76
2011-12-28 22:00:00,79.28
2011-12-28 23:00:00,63.2
2011-12-29 00:00:00,29.4
2011-12-29 01:00:00,13.45
2011-12-29 02:00:00,8.34
2011-12-29 03:00:00,3.92
2011-12-29 04:00:00,4.15
2011-12-29 05:00:00,20.78
2011-12-29 06:00:00,81.67
2011-12-29 07:00:00,202.1
2011-12-29 08:00:00,370.0
2011-12-29 09:00:00,214.17
2011-12-29 10:00:00,100.8
2011-12-29 11:00:00,113.8
2011-12-29 12:00:00,137.69
2011-12-29 13:00:00,139.34
2011-12-29 14:00:00,137.26
2011-12-29 15:00:00,143.45
2011-12-29 16:00:00,203.83
2011-12-29 17:00:00,332.81
2011-12-29 18:00:00,318.54
2011-12-29 19:00:00,240.64
2011-12-29 20:00:00,148.6
2011-12-29 21:00:00,128.11
2011-12-29 22:00:00,95.76
2011-12-29 23:00:00,70.46
2011-12-30 00:00:00,34.45
2011-12-30 01:00:00,12.8
2011-12-30 02:00:00,7.11
2011-12-30 03:00:00,3.55
2011-12-30 04:00:00,3.55
2011-12-30 05:00:00,21.24
2011-12-30 06:00:00,77.5
2011-12-30 07:00:00,212.27
2011-12-30 08:00:00,361.03
2011-12-30 09:00:00,234.3
2011-12-30 10:00:00,105.19
2011-12-30 11:00:00,127.02
2011-12-30 12:00:00,142.43
2011-12-30 13:00:00,131.89
2011-12-30 14:00:00,144.96
2011-12-30 15:00:00,165.41
2011-12-30 16:00:00,244.51
2011-12-30 17:00:00,365.39
2011-12-30 18:00:00,353.17
2011-12-30 19:00:00,232.32
2011-12-30 20:00:00,167.62
2011-12-30 21:00:00,132.68
2011-12-30 22:00:00,97.99
2011-12-30 23:00:00,66.8
2011-12-31 00:00:00,66.65
2011-12-31 01:00:00,55.96
2011-12-31 02:00:00,70.31
2011-12-31 03:00:00,31.04
2011-12-31 04:00:00,5.6
2011-12-31 05:00:00,5.95
2011-12-31 06:00:00,11.79
2011-12-31 07:00:00,96.12
2011-12-31 08:00:00,73.12
2011-12-31 09:00:00,148.25
2011-12-31 10:00:00,240.78
2011-12-31 11:00:00,276.69
2011-12-31 12:00:00,365.35
2011-12-31 13:00:00,344.1
2011-12-31 14:00:00,297.88
2011-12-31 15:00:00,302.19
2011-12-31 16:00:00,288.24
2011-12-31 17:00:00,245.83
2011-12-31 18:00:00,210.5
2011-12-31 19:00:00,179.5
2011-12-31 20:00:00,145.94
2011-12-31 21:00:00,116.88
2011-12-31 22:00:00,96.87
2011-12-31 23:00:00,66.75
2012-01-20 00:00:00,12.66
2012-01-20 01:00:00,6.61
2012-01-20 02:00:00,7.53
2012-01-20 03:00:00,3.65
2012-01-20 04:00:00,2.92
2012-01-20 05:00:00,22.18
2012-01-20 06:00:00,83.63
2012-01-20 07:00:00,214.85
2012-01-20 08:00:00,451.34
2012-01-20 09:00:00,211.29
2012-01-20 10:00:00,119.05
2012-01-20 11:00:00,122.2
2012-01-20 12:00:00,138.72
2012-01-20 13:00:00,133.3
2012-01-20 14:00:00,136.18
2012-01-20 15:00:00,134.17
2012-01-20 16:00:00,162.51
2012-01-20 17:00:00,285.57
2012-01-20 18:00:00,273.81
2012-01-20 19:00:00,205.21
2012-01-20 20:00:00,158.17
2012-01-20 21:00:00,99.02
2012-01-20 22:00:00,70.37
2012-01-20 23:00:00,38.93
2012-01-21 00:00:00,44.84
2012-01-21 01:00:00,37.75
2012-01-21 02:00:00,35.64
2012-01-21 03:00:00,19.91
2012-01-21 04:00:00,5.61
2012-01-21 05:00:00,4.7
2012-01-21 06:00:00,9.01
2012-01-21 07:00:00,37.54
2012-01-21 08:00:00,91.43
2012-01-21 09:00:00,130.78
2012-01-21 10:00:00,148.89
2012-01-21 11:00:00,175.91
2012-01-21 12:00:00,200.46
2012-01-21 13:00:00,208.02
2012-01-21 14:00:00,153.0
2012-01-21 15:00:00,153.09
2012-01-21 16:00:00,193.63
2012-01-21 17:00:00,166.22
2012-01-21 18:00:00,156.38
2012-01-21 19:00:00,145.69
2012-01-21 20:00:00,102.79
2012-01-21 21:00:00,66.2
2012-01-21 22:00:00,64.67
2012-01-21 23:00:00,47.22
2012-01-22 00:00:00,57.59
2012-01-22 01:00:00,49.53
2012-01-22 02:00:00,43.47
2012-01-22 03:00:00,20.28
2012-01-22 04:00:00,4.59
2012-01-22 05:00:00,4.11
2012-01-22 06:00:00,7.88
2012-01-22 07:00:00,41.94
2012-01-22 08:00:00,85.44
2012-01-22 09:00:00,130.05
2012-01-22 10:00:00,150.13
2012-01-22 11:00:00,154.47
2012-01-22 12:00:00,177.81
2012-01-22 13:00:00,177.9
2012-01-22 14:00:00,173.51
2012-01-22 15:00:00,172.52
2012-01-22 16:00:00,171.07
2012-01-22 17:00:00,153.37
2012-01-22 18:00:00,152.8
2012-01-22 19:00:00,149.61
